DateTime,FieldID,SoilMoisture,AirTemperature
2016-09-13 23:00:00,1,52.225549496057454,31.88938413882405
2016-09-14 00:00:00,1,32.7906792763308,25.963537279927003
2016-09-14 01:00:00,1,78.8518109817142,24.821777194669156
2016-09-14 02:00:00,1,56.71458141352772,25.475122876784667
2016-09-14 03:00:00,1,13.069279674764093,23.556598308921288
2016-09-14 04:00:00,1,32.863533402360616,28.59455278936283
2016-09-14 05:00:00,1,53.63201036313402,22.436487481073648
2016-09-14 06:00:00,1,13.943329445946786,29.646754213590672
2016-09-14 07:00:00,1,11.671893392339994,19.66065365693256
2016-09-14 08:00:00,1,41.50169676694618,32.42684501316239
2016-09-14 09:00:00,1,33.2883125784869,32.976799415207765
2016-09-14 10:00:00,1,40.68090256232161,28.305978773166856
2016-09-14 11:00:00,1,28.388531691600363,23.494439643239506
2016-09-14 12:00:00,1,21.530242286008665,15.331121184447817
2016-09-14 13:00:00,1,58.24003498862364,17.795246866380207
2016-09-14 14:00:00,1,46.01997813874603,16.832801294139355
2016-09-14 15:00:00,1,24.01079478745568,15.234715578423916
2016-09-14 16:00:00,1,32.37125983819988,31.61105475372077
2016-09-14 17:00:00,1,51.42655353643281,36.98953547853706
2016-09-14 18:00:00,1,15.05605437907345,15.256870101872744
2016-09-14 19:00:00,1,20.321710648632568,17.591883841295672
2016-09-14 20:00:00,1,15.127192287517309,34.79554476504704
2016-09-14 21:00:00,1,66.86221328998832,30.835551737953555
2016-09-14 22:00:00,1,62.66864632484065,24.308339119414967
2016-09-14 23:00:00,1,62.731905231548,37.83431990174826
2016-09-15 00:00:00,1,60.142774043321964,28.193290861169885
2016-09-15 01:00:00,1,56.85697965689084,30.400777293236846
2016-09-15 02:00:00,1,43.38943407647225,30.023056437216795
2016-09-15 03:00:00,1,54.959471445498046,20.122137492044565
2016-09-15 04:00:00,1,12.685308835158224,26.22686142488232
2016-09-15 05:00:00,1,53.50250958597492,19.977459866657487
2016-09-15 06:00:00,1,64.4514393875814,26.717684194775345
2016-09-15 07:00:00,1,45.025085226907315,15.707968032597941
2016-09-15 08:00:00,1,35.025932989906586,23.785061067588927
2016-09-15 09:00:00,1,29.41987143606854,23.560831676434777
2016-09-15 10:00:00,1,54.99614351134577,21.70750430259197
2016-09-15 11:00:00,1,58.49608390409361,16.822265669800455
2016-09-15 12:00:00,1,70.96773199037798,32.73224238603603
2016-09-15 13:00:00,1,33.96338577226935,24.670461878624735
2016-09-15 14:00:00,1,63.88406151699099,33.7213831115086
2016-09-15 15:00:00,1,49.294907693253656,34.221726472195854
2016-09-15 16:00:00,1,71.79855434746554,19.91273996774116
2016-09-15 17:00:00,1,46.94684758069345,24.69059261737295
2016-09-15 18:00:00,1,46.234087987857706,31.582402119807814
2016-09-15 19:00:00,1,50.451395700863635,26.48841153452262
2016-09-15 20:00:00,1,62.45207485997041,34.66656929926833
2016-09-15 21:00:00,1,77.52833351799227,28.146087177408347
2016-09-15 22:00:00,1,15.149434795103595,29.48036226074703
2016-09-15 23:00:00,1,13.7404221673712,33.10153968452822
2016-09-16 00:00:00,1,75.6285236185137,17.81110847545576
2016-09-16 01:00:00,1,47.09129378627443,28.43770947211526
2016-09-16 02:00:00,1,53.04321101968553,16.964886981575393
2016-09-16 03:00:00,1,43.76965211163102,20.992675841351886
2016-09-16 04:00:00,1,16.556021682523216,19.88914924776531
2016-09-16 05:00:00,1,63.766256489306656,28.04275008522233
2016-09-16 06:00:00,1,62.305725156201085,34.409754702980415
2016-09-16 07:00:00,1,31.81923250449684,18.054621019661866
2016-09-16 08:00:00,1,31.436747165988027,32.673120135882954
2016-09-16 09:00:00,1,68.6488966633863,18.290520884723225
2016-09-16 10:00:00,1,15.065008041892863,19.362449395513817
2016-09-16 11:00:00,1,71.6773603849596,36.08962453686651
2016-09-16 12:00:00,1,27.96631829271401,15.223770576653058
2016-09-16 13:00:00,1,51.50893234288458,19.53431294837139
2016-09-16 14:00:00,1,75.51959253012444,19.957790099403624
2016-09-16 15:00:00,1,57.46857510756525,21.48325295776246
2016-09-16 16:00:00,1,39.01008687269256,23.358469263172033
2016-09-16 17:00:00,1,58.26739462337906,17.373094272290842
2016-09-16 18:00:00,1,34.078574542145915,25.77444843730978
2016-09-16 19:00:00,1,29.40808914444303,24.18505844936945
2016-09-16 20:00:00,1,79.76782945542757,29.37347765105074
2016-09-16 21:00:00,1,62.55531618258514,34.95290558358013
2016-09-16 22:00:00,1,55.13039841672723,21.847565983125484
2016-09-16 23:00:00,1,34.87027502535231,27.56921880797067
2016-09-17 00:00:00,1,13.44125804085337,23.541679513224253
2016-09-17 01:00:00,1,12.173981322460893,15.925756465031585
2016-09-17 02:00:00,1,48.792687881415915,33.88473337492314
2016-09-17 03:00:00,1,63.34229047273357,29.58697811981458
2016-09-17 04:00:00,1,47.616543331069856,15.049962218631508
2016-09-17 05:00:00,1,68.85495503573802,20.740154624660182
2016-09-17 06:00:00,1,12.339857316525514,22.106756314746466
2016-09-17 07:00:00,1,35.67264534981581,33.66522543221626
2016-09-17 08:00:00,1,26.594927382192463,32.496403839354045
2016-09-17 09:00:00,1,41.30910777099854,24.111308599116953
2016-09-17 10:00:00,1,15.066347523588574,18.61887097440884
2016-09-17 11:00:00,1,76.78921490997507,23.87873950937161
2016-09-17 12:00:00,1,25.627878074855264,33.63336541517586
2016-09-17 13:00:00,1,74.56154428385094,25.40500128728302
2016-09-17 14:00:00,1,39.81252085256773,17.665014330574667
2016-09-17 15:00:00,1,78.98668932786526,15.886591865224318
2016-09-17 16:00:00,1,48.784086842214755,22.666711262672223
2016-09-17 17:00:00,1,75.15830049230652,18.41234465347946
2016-09-17 18:00:00,1,10.374429208595599,32.135947104618
2016-09-17 19:00:00,1,62.37671643266301,21.411406722462193
2016-09-17 20:00:00,1,73.21354571717609,35.18141971206687
2016-09-17 21:00:00,1,19.780439688526783,29.199033655650105
2016-09-17 22:00:00,1,16.728809621250605,24.054266475729946
2016-09-17 23:00:00,1,39.72008250301689,29.03132374946635
2016-09-18 00:00:00,1,75.35752342930546,21.789001379745955
2016-09-18 01:00:00,1,47.967059213330714,18.250449217868905
2016-09-18 02:00:00,1,46.921952460521254,37.17608468323819
2016-09-18 03:00:00,1,19.878828280952533,27.952713247642734
2016-09-18 04:00:00,1,10.055265776525316,15.168546788860507
2016-09-18 05:00:00,1,66.70980635218228,22.137226744798244
2016-09-18 06:00:00,1,16.130219409036677,18.66929336489021
2016-09-18 07:00:00,1,54.36948731147268,20.93821620335939
2016-09-18 08:00:00,1,74.0231518160634,16.281456953871302
2016-09-18 09:00:00,1,24.60563392109017,20.636969443414614
2016-09-18 10:00:00,1,56.56909853658376,30.709370312254016
2016-09-18 11:00:00,1,15.508900369525662,33.874019590010334
2016-09-18 12:00:00,1,52.26286006863291,22.990016405547546
2016-09-18 13:00:00,1,21.475220466724192,27.016712216613875
2016-09-18 14:00:00,1,61.51674923606246,15.961183728934156
2016-09-18 15:00:00,1,31.086190635573573,17.088418409763563
2016-09-18 16:00:00,1,42.43737061632524,27.694255263548044
2016-09-18 17:00:00,1,51.96013794193352,34.33326894919921
2016-09-18 18:00:00,1,21.98913874663677,17.023723196241296
2016-09-18 19:00:00,1,61.914647303233465,24.626573377478323
2016-09-18 20:00:00,1,31.184823844577018,37.319767360553385
2016-09-18 21:00:00,1,56.36603019389275,31.992228543627935
2016-09-18 22:00:00,1,21.079813548956153,19.544874066444766
2016-09-18 23:00:00,1,58.16823614444452,21.559008144814218
2016-09-19 00:00:00,1,18.973165096732323,36.80207334684276
2016-09-19 01:00:00,1,39.774954738898856,20.082716940721646
2016-09-19 02:00:00,1,27.304425161721376,25.14086978578694
2016-09-19 03:00:00,1,62.38626745997278,23.17903123250217
2016-09-19 04:00:00,1,28.34245031548122,26.270893135285448
2016-09-19 05:00:00,1,71.72021144767774,20.44134430022297
2016-09-19 06:00:00,1,72.4274147984629,30.372059889180164
2016-09-19 07:00:00,1,23.75089206559501,20.39559268188944
2016-09-19 08:00:00,1,52.969216150540696,28.848331150046306
2016-09-19 09:00:00,1,16.140234920397504,23.228694164418705
2016-09-19 10:00:00,1,37.40759697211404,20.783951034309844
2016-09-19 11:00:00,1,59.932521065089055,30.985060504410306
2016-09-19 12:00:00,1,56.15962727949414,37.20051490458442
2016-09-19 13:00:00,1,53.72904685846256,34.99563515613582
2016-09-19 14:00:00,1,29.77786045637105,16.997214027953596
2016-09-19 15:00:00,1,36.461746460408136,25.451517128317143
2016-09-19 16:00:00,1,17.20623012902003,30.979938761529084
2016-09-19 17:00:00,1,60.33159743035207,27.940164351958643
2016-09-19 18:00:00,1,45.27221577538915,31.7062071621398
2016-09-19 19:00:00,1,59.613594264195825,37.42776326142892
2016-09-19 20:00:00,1,27.426046735781092,22.872251625510906
2016-09-19 21:00:00,1,32.71067600445463,32.73008265872283
2016-09-19 22:00:00,1,33.39507360820802,17.16364030104807
2016-09-19 23:00:00,1,11.801968682305134,35.00420936404042
2016-09-20 00:00:00,1,33.873351098143644,32.90394157430711
2016-09-20 01:00:00,1,66.23132014626235,26.982251557064785
2016-09-20 02:00:00,1,72.8108947024817,33.88376981023371
2016-09-20 03:00:00,1,46.27528209451492,30.33233924086262
2016-09-20 04:00:00,1,41.885118665345416,27.70120335300517
2016-09-20 05:00:00,1,12.157723308955918,36.75801177424582
2016-09-20 06:00:00,1,71.54430363097678,17.996099991243298
2016-09-20 07:00:00,1,10.91071493981109,37.83825645327798
2016-09-20 08:00:00,1,76.13250561471483,18.551956172442708
2016-09-20 09:00:00,1,44.24513740816634,26.04404712567541
2016-09-20 10:00:00,1,33.93541455023086,20.322452927700734
2016-09-20 11:00:00,1,74.6952904389862,21.25401393718032
2016-09-20 12:00:00,1,11.707369517706772,29.532135334090107
2016-09-20 13:00:00,1,50.6997426408361,15.798333284094358
2016-09-20 14:00:00,1,48.42527671495363,36.63717590977441
2016-09-20 15:00:00,1,25.352428084796745,21.43130884967339
2016-09-20 16:00:00,1,40.02212019451474,21.26824900225092
2016-09-20 17:00:00,1,55.65848041606392,34.861965788188044
2016-09-20 18:00:00,1,60.899183781734926,32.5912322924287
2016-09-20 19:00:00,1,10.050180109460584,30.44960441271378
2016-09-20 20:00:00,1,75.57974010637108,18.366244363862023
2016-09-20 21:00:00,1,21.516776067496867,32.70118453943803
2016-09-20 22:00:00,1,26.350630395565144,23.297624700582865
2016-09-20 23:00:00,1,28.443141198569375,37.85943888858543
2016-09-21 00:00:00,1,12.647409558642472,30.43873953558503
2016-09-21 01:00:00,1,18.613648651322745,34.225540712771476
2016-09-21 02:00:00,1,79.04449460609135,31.877061708286988
2016-09-21 03:00:00,1,32.065171616410026,28.66748188313086
2016-09-21 04:00:00,1,18.071076323733454,31.47533824465276
2016-09-21 05:00:00,1,17.489388282223633,28.74212806785917
2016-09-21 06:00:00,1,60.36219773689803,16.177567584903098
2016-09-21 07:00:00,1,69.81980648228486,22.947032235129214
2016-09-21 08:00:00,1,27.98666096559289,22.277602931904276
2016-09-21 09:00:00,1,11.463665863466447,31.421383785664766
2016-09-21 10:00:00,1,25.616301291174906,28.25198361907943
2016-09-21 11:00:00,1,13.956098355773014,29.041242462100147
2016-09-21 12:00:00,1,17.237645564102905,34.480576367993415
2016-09-21 13:00:00,1,40.20556838933497,27.08206419488578
2016-09-21 14:00:00,1,26.09428596031428,20.020375595540422
2016-09-21 15:00:00,1,46.11621149677964,15.286112567429095
2016-09-21 16:00:00,1,27.744562728003327,18.66844327029628
2016-09-21 17:00:00,1,75.83761107720633,15.70331910064221
2016-09-21 18:00:00,1,73.41607775483851,20.452493126497615
2016-09-21 19:00:00,1,49.676427350732624,29.60493539681027
2016-09-21 20:00:00,1,34.80967943911703,18.48263599114727
2016-09-21 21:00:00,1,36.68028174243149,16.884234284650102
2016-09-21 22:00:00,1,38.829659820114784,37.32965549354384
2016-09-21 23:00:00,1,60.930552549446084,37.92881555033278
2016-09-22 00:00:00,1,41.614729686318654,29.651540782491548
2016-09-22 01:00:00,1,69.97109625541282,17.49702705405349
2016-09-22 02:00:00,1,76.08663501512552,33.894974538228766
2016-09-22 03:00:00,1,33.51623073652537,27.40191493714388
2016-09-22 04:00:00,1,49.24861369629761,19.18769288047342
2016-09-22 05:00:00,1,16.65395757827951,28.240920501469546
2016-09-22 06:00:00,1,24.03283334364513,15.90578883528399
2016-09-22 07:00:00,1,38.942603669711204,37.366835533206824
2016-09-22 08:00:00,1,24.434190113124522,33.99720648029868
2016-09-22 09:00:00,1,71.35923435521022,20.997869101447684
2016-09-22 10:00:00,1,21.080037924136867,24.63497351826045
2016-09-22 11:00:00,1,41.89625750871644,24.09152235151182
2016-09-22 12:00:00,1,52.3989468321913,34.814365957001094
2016-09-22 13:00:00,1,58.43047357125911,23.1565903833475
2016-09-22 14:00:00,1,36.814855880855475,16.103543832218307
2016-09-22 15:00:00,1,70.836934810731,19.937843545485187
2016-09-22 16:00:00,1,49.78234057545479,19.958102121698587
2016-09-22 17:00:00,1,40.76554463132862,36.83254410391688
2016-09-22 18:00:00,1,14.706844383642563,36.253259664218994
2016-09-22 19:00:00,1,42.52826279116155,21.913645600819546
2016-09-22 20:00:00,1,67.45150885710112,15.063643302520527
2016-09-22 21:00:00,1,53.017871275492084,26.890945510989738
2016-09-22 22:00:00,1,68.25137176103829,33.336518203074405
2016-09-22 23:00:00,1,44.58081694195139,21.177914584775948
2016-09-23 00:00:00,1,18.292319356613728,25.098012599138123
2016-09-23 01:00:00,1,10.954789208511675,18.974151705034753
2016-09-23 02:00:00,1,31.225368270301384,22.530091198873876
2016-09-23 03:00:00,1,58.859333004845475,32.45361906593848
2016-09-23 04:00:00,1,65.31819327591856,24.850469316731218
2016-09-23 05:00:00,1,30.702698423423058,25.28722940655052
2016-09-23 06:00:00,1,44.6957744618273,33.15968787160405
2016-09-23 07:00:00,1,39.47832331038572,32.54837307318645
2016-09-23 08:00:00,1,38.736594904599954,19.30451427838466
2016-09-23 09:00:00,1,26.194409924010536,24.55126012656135
2016-09-23 10:00:00,1,19.54597735206209,34.52373023289083
2016-09-23 11:00:00,1,23.76819907618492,25.504966696223555
2016-09-23 12:00:00,1,13.873267101434227,30.2205601073221
2016-09-23 13:00:00,1,23.869151927650393,22.03712943413757
2016-09-23 14:00:00,1,10.644062833776562,16.369846915924725
2016-09-23 15:00:00,1,53.90808804451848,18.792677725560957
2016-09-23 16:00:00,1,32.1462785171378,24.23958051936007
2016-09-23 17:00:00,1,78.1201297998836,23.129741652945086
2016-09-23 18:00:00,1,23.56019355434085,35.59973749819589
2016-09-23 19:00:00,1,34.20799992167157,27.549321421026754
2016-09-23 20:00:00,1,35.04888110490732,29.424574133164448
2016-09-23 21:00:00,1,10.591604724372237,30.839702438012132
2016-09-23 22:00:00,1,68.74455671276212,27.227396399054136
2016-09-23 23:00:00,1,12.239612210102731,32.70185039554761
2016-09-24 00:00:00,1,75.81258843104689,33.01131113964879
2016-09-24 01:00:00,1,72.44520457655344,23.081877351001815
2016-09-24 02:00:00,1,47.486534126017446,16.950058530321403
2016-09-24 03:00:00,1,48.051690243790446,37.68614725189743
2016-09-24 04:00:00,1,55.76445460693094,29.780276112014967
2016-09-24 05:00:00,1,37.093500835442086,31.305069682754777
2016-09-24 06:00:00,1,55.305559837849884,32.40400814996539
2016-09-24 07:00:00,1,13.13378720819408,29.098158699256373
2016-09-24 08:00:00,1,13.78333391448086,25.83073379840222
2016-09-24 09:00:00,1,42.006129373368104,37.64740296796576
2016-09-24 10:00:00,1,48.473561077422445,31.736120431587935
2016-09-24 11:00:00,1,72.14723482350733,34.45452151579916
2016-09-24 12:00:00,1,17.32624437355274,25.11253354500404
2016-09-24 13:00:00,1,67.58535490357225,35.80988247908717
2016-09-24 14:00:00,1,24.703313610444873,31.83947420247583
2016-09-24 15:00:00,1,37.585855395702225,32.16094378024849
2016-09-24 16:00:00,1,32.1621704379189,16.999418605846493
2016-09-24 17:00:00,1,38.01086910057793,29.20150422542243
2016-09-24 18:00:00,1,20.53468486508099,22.70998490207196
2016-09-24 19:00:00,1,45.24990520824885,30.387038314463474
2016-09-24 20:00:00,1,66.11498128819571,28.068924514086763
2016-09-24 21:00:00,1,40.90738072652279,17.5573586543692
2016-09-24 22:00:00,1,44.34295031287394,27.189718083621216
2016-09-24 23:00:00,1,69.413730969692,25.378944117818975
2016-09-25 00:00:00,1,59.424068024662155,32.85820031562285
2016-09-25 01:00:00,1,44.33180859638493,26.560680232781458
2016-09-25 02:00:00,1,28.038695373242575,26.066729854787006
2016-09-25 03:00:00,1,71.94487227914766,31.548292500726227
2016-09-25 04:00:00,1,50.391428118339086,30.377521473516175
2016-09-25 05:00:00,1,25.480332707748538,37.81265070856952
2016-09-25 06:00:00,1,28.838382684660726,23.09491211713656
2016-09-25 07:00:00,1,66.21931622553721,30.83220108159717
2016-09-25 08:00:00,1,13.090189346121882,18.846946784542993
2016-09-25 09:00:00,1,79.4464530920174,33.504897416406095
2016-09-25 10:00:00,1,19.124617580035427,33.08157922573001
2016-09-25 11:00:00,1,65.72479677778563,31.693875757127703
2016-09-25 12:00:00,1,37.6342721740178,17.73816759357213
2016-09-25 13:00:00,1,44.45513283012268,37.71352551231921
2016-09-25 14:00:00,1,71.64554042252044,36.68004387912078
2016-09-25 15:00:00,1,38.903783271244926,23.51210408911459
2016-09-25 16:00:00,1,47.62456275712641,28.27826534206354
2016-09-25 17:00:00,1,13.450976368641896,35.44440031326446
2016-09-25 18:00:00,1,10.16432317072172,26.37681178209092
2016-09-25 19:00:00,1,27.135991110120813,28.78075681872168
2016-09-25 20:00:00,1,57.64081650431371,28.87458576123736
2016-09-25 21:00:00,1,18.48854253513957,29.932864258239892
2016-09-25 22:00:00,1,17.96333711631846,28.236508259738557
2016-09-25 23:00:00,1,38.76724256251323,24.336717127472173
2016-09-26 00:00:00,1,55.34859270257586,27.408025391092835
2016-09-26 01:00:00,1,59.845039457355135,35.04318168132342
2016-09-26 02:00:00,1,22.491547186886237,34.87437695049165
2016-09-26 03:00:00,1,15.571170316042972,32.76855217779931
2016-09-26 04:00:00,1,75.8277923761881,24.524474959221457
2016-09-26 05:00:00,1,28.24664677934712,33.0773686930912
2016-09-26 06:00:00,1,69.73425483261067,23.920695985361043
2016-09-26 07:00:00,1,70.44440153239728,30.27358004136375
2016-09-26 08:00:00,1,64.07658142337812,28.05084720633277
2016-09-26 09:00:00,1,21.818352465679908,21.90056733999951
2016-09-26 10:00:00,1,67.52610214779402,25.41620040449361
2016-09-26 11:00:00,1,63.84753914691107,34.09832046339491
2016-09-26 12:00:00,1,51.770609307435194,35.9933145877015
2016-09-26 13:00:00,1,33.6041424618267,19.72179486814281
2016-09-26 14:00:00,1,28.375602298658087,25.49294062599804
2016-09-26 15:00:00,1,18.53224484562513,24.97062783753344
2016-09-26 16:00:00,1,45.682994683061,26.24735183579032
2016-09-26 17:00:00,1,50.96826128568926,37.462390353363766
2016-09-26 18:00:00,1,35.1537293361051,26.93107780222529
2016-09-26 19:00:00,1,43.2751347376608,34.09176382858118
2016-09-26 20:00:00,1,35.446012015848666,30.270552701560334
2016-09-26 21:00:00,1,54.870424012449085,17.465390739479563
2016-09-26 22:00:00,1,73.08814454575943,31.00010642515692
2016-09-26 23:00:00,1,21.47441834328614,29.88236078806345
2016-09-27 00:00:00,1,36.69861669321864,32.444784578073836
2016-09-27 01:00:00,1,19.860802276560293,16.712315997148128
2016-09-27 02:00:00,1,53.74606392854824,20.550073879148435
2016-09-27 03:00:00,1,61.0209356642017,32.69363986432724
2016-09-27 04:00:00,1,75.23389128182191,23.524167376938884
2016-09-27 05:00:00,1,29.521034838267543,35.948836006907726
2016-09-27 06:00:00,1,76.5147844105801,26.90641940625797
2016-09-27 07:00:00,1,14.428387027447236,15.023624072100796
2016-09-27 08:00:00,1,52.21097043552117,31.07322714726516
2016-09-27 09:00:00,1,13.999290354033098,26.809671339049512
2016-09-27 10:00:00,1,72.56419314333614,22.293170184520857
2016-09-27 11:00:00,1,47.086633994903785,15.47013606327383
2016-09-27 12:00:00,1,56.854384553395725,19.571163345781862
2016-09-27 13:00:00,1,68.21017481373167,18.71666012153025
2016-09-27 14:00:00,1,20.521743573877814,28.405645321663748
2016-09-27 15:00:00,1,12.70140933566937,32.69974247167801
2016-09-27 16:00:00,1,71.52168021389966,20.395947586716385
2016-09-27 17:00:00,1,32.04532592212527,31.04763208723361
2016-09-27 18:00:00,1,19.028523554901568,35.69595794676515
2016-09-27 19:00:00,1,42.792286596096055,29.296478490924606
2016-09-27 20:00:00,1,51.88142529872132,32.839895397380744
2016-09-27 21:00:00,1,12.167942239575709,19.69732462696529
2016-09-27 22:00:00,1,29.24269607799614,16.72358600486404
2016-09-27 23:00:00,1,12.295991199382721,23.40391942858734
2016-09-28 00:00:00,1,39.42347724368493,31.307159272064375
2016-09-28 01:00:00,1,72.6570020346371,30.78026755424701
2016-09-28 02:00:00,1,78.78566880454984,36.96682254633518
2016-09-28 03:00:00,1,54.59332874525393,29.489503654632188
2016-09-28 04:00:00,1,21.314638564921427,24.459542602840138
2016-09-28 05:00:00,1,73.40945729995141,33.33402281301733
2016-09-28 06:00:00,1,46.137347624004235,18.520561967737148
2016-09-28 07:00:00,1,20.762451847204268,33.69951378201267
2016-09-28 08:00:00,1,74.5208668616163,23.41640071259583
2016-09-28 09:00:00,1,63.02283355061721,18.54223020751158
2016-09-28 10:00:00,1,61.21936909062061,18.729234352884376
2016-09-28 11:00:00,1,59.64264926560833,37.622742391809886
2016-09-28 12:00:00,1,24.02378747675096,29.334123538434035
2016-09-28 13:00:00,1,24.770468419526825,19.00808566940787
2016-09-28 14:00:00,1,58.18050988990785,21.176938374236663
2016-09-28 15:00:00,1,25.380592507727783,23.557834689107057
2016-09-28 16:00:00,1,40.70701877621342,16.28568781581615
2016-09-28 17:00:00,1,64.7401277915759,17.493561477507484
2016-09-28 18:00:00,1,64.87667626684888,32.520348771171
2016-09-28 19:00:00,1,41.728324076810175,33.09810130127851
2016-09-28 20:00:00,1,65.45329567926716,37.72939606138521
2016-09-28 21:00:00,1,68.70352573386398,16.554716862984527
2016-09-28 22:00:00,1,55.834302589898215,35.451241467285726
2016-09-28 23:00:00,1,25.989809661589412,22.295969049813955
2016-09-29 00:00:00,1,29.180824626988326,22.54056347216261
2016-09-29 01:00:00,1,32.03888087861148,17.927491793250525
2016-09-29 02:00:00,1,18.176287541376638,37.684904069729
2016-09-29 03:00:00,1,29.12117342589616,37.56275244889949
2016-09-29 04:00:00,1,24.666345701877248,34.89108100097271
2016-09-29 05:00:00,1,41.87301248660215,17.08794199284044
2016-09-29 06:00:00,1,73.59062835105854,34.35794139131242
2016-09-29 07:00:00,1,17.313622172777066,29.59612184205456
2016-09-29 08:00:00,1,60.41875467631769,17.961835256948504
2016-09-29 09:00:00,1,58.10981030891894,21.020428416668622
2016-09-29 10:00:00,1,16.702793906435037,30.85215502445861
2016-09-29 11:00:00,1,74.580068343406,33.47913781075749
2016-09-29 12:00:00,1,49.79305415097737,34.50600205745891
2016-09-29 13:00:00,1,35.4607864794979,27.508095544355136
2016-09-29 14:00:00,1,62.957700844671464,27.29625808216734
2016-09-29 15:00:00,1,28.015582088114385,30.736807295808735
2016-09-29 16:00:00,1,58.54568859324243,32.88761863236148
2016-09-29 17:00:00,1,12.779784530057306,18.923472968414693
2016-09-29 18:00:00,1,68.75856263264905,32.01626616967974
2016-09-29 19:00:00,1,41.371959291492296,22.858791550581405
2016-09-29 20:00:00,1,54.56850400505592,23.826448281213874
2016-09-29 21:00:00,1,25.486647386467858,16.787398192143446
2016-09-29 22:00:00,1,57.395159886091356,28.53367753217018
2016-09-29 23:00:00,1,64.05681931252937,17.148662243296833
2016-09-30 00:00:00,1,43.12492308190791,36.002118885487704
2016-09-30 01:00:00,1,53.2408846843256,29.282317043994276
2016-09-30 02:00:00,1,41.9428146675679,37.776482667718284
2016-09-30 03:00:00,1,72.5863958480492,20.649999510503925
2016-09-30 04:00:00,1,44.85084263600234,30.63081296890966
2016-09-30 05:00:00,1,68.92660963201732,37.18188973147862
2016-09-30 06:00:00,1,66.0946440789174,21.867300079168597
2016-09-30 07:00:00,1,38.73533749438496,17.21542091527215
2016-09-30 08:00:00,1,26.10591443002325,29.581461264596758
2016-09-30 09:00:00,1,38.42574927918397,23.420280835603247
2016-09-30 10:00:00,1,67.8352163042654,21.28032557533298
2016-09-30 11:00:00,1,25.934277507357464,37.85251596709845
2016-09-30 12:00:00,1,46.71054421004246,32.34451473037639
2016-09-30 13:00:00,1,66.42677235725233,26.164076559286066
2016-09-30 14:00:00,1,34.74342325898651,16.15007813980822
2016-09-30 15:00:00,1,54.954674590188816,19.407160582819134
2016-09-30 16:00:00,1,27.194210183417017,21.871903781278444
2016-09-30 17:00:00,1,17.649561175771193,26.20552183602456
2016-09-30 18:00:00,1,65.60689575649994,26.436746355994067
2016-09-30 19:00:00,1,16.927803638609475,15.568867354135266
2016-09-30 20:00:00,1,28.99669765557092,36.69719421039041
2016-09-30 21:00:00,1,69.85765953982082,27.484565127085638
2016-09-30 22:00:00,1,34.2528500955067,15.453724840663865
2016-09-30 23:00:00,1,78.11317446599128,31.130709466037537
2016-10-01 00:00:00,1,78.58140343417018,16.64108477410216
2016-10-01 01:00:00,1,28.77932143174897,31.586919772130308
2016-10-01 02:00:00,1,12.868475557492332,31.134327059038856
2016-10-01 03:00:00,1,59.35442989437654,37.653232773653045
2016-10-01 04:00:00,1,41.56905518538406,22.866860637185077
2016-10-01 05:00:00,1,17.052699077170338,18.319527705792794
2016-10-01 06:00:00,1,59.526597328463,17.112993270841525
2016-10-01 07:00:00,1,12.182243637834485,16.64969961398348
2016-10-01 08:00:00,1,70.91376833445695,33.63766364413269
2016-10-01 09:00:00,1,19.70567703793126,31.52660560603765
2016-10-01 10:00:00,1,18.91183151227075,37.446049984718485
2016-10-01 11:00:00,1,22.297060857800915,22.111278920362885
2016-10-01 12:00:00,1,77.21864509444465,33.47135642348139
2016-10-01 13:00:00,1,58.52185521776922,17.139324195240384
2016-10-01 14:00:00,1,66.09600748245457,35.78923752562209
2016-10-01 15:00:00,1,37.83444900129271,16.1920971026201
2016-10-01 16:00:00,1,33.54189092534689,33.12132009538625
2016-10-01 17:00:00,1,26.413880474821894,22.06917707122779
2016-10-01 18:00:00,1,43.645361981868625,19.167439150658122
2016-10-01 19:00:00,1,48.6280113473918,31.20383413748047
2016-10-01 20:00:00,1,54.22423905569288,35.605194730768
2016-10-01 21:00:00,1,27.998295279908618,32.574898905815616
2016-10-01 22:00:00,1,76.40578566320934,22.20129873666764
2016-10-01 23:00:00,1,21.88309487449951,23.132125062583533
2016-10-02 00:00:00,1,77.59572223364886,19.354005682446555
2016-10-02 01:00:00,1,11.039928575525265,33.95341663626389
2016-10-02 02:00:00,1,43.678798427179196,17.46315358956953
2016-10-02 03:00:00,1,33.3357486681594,35.77392032718126
2016-10-02 04:00:00,1,41.438638975117556,28.826087681469232
2016-10-02 05:00:00,1,49.946520528655235,28.543663981030928
2016-10-02 06:00:00,1,40.491241060889635,34.269893766218246
2016-10-02 07:00:00,1,39.03927952111165,30.353264782077435
2016-10-02 08:00:00,1,61.290639078931456,21.997502939480462
2016-10-02 09:00:00,1,58.01133925605252,23.03884780868701
2016-10-02 10:00:00,1,68.32898974250935,18.980246395866626
2016-10-02 11:00:00,1,27.49712868676469,25.673454563672784
2016-10-02 12:00:00,1,52.66699568278445,17.533559612143684
2016-10-02 13:00:00,1,50.96363497749977,30.01983966851811
2016-10-02 14:00:00,1,35.88164676108821,18.8922633456221
2016-10-02 15:00:00,1,44.02402793318766,34.870430780853454
2016-10-02 16:00:00,1,31.96475003140101,31.110639499350498
2016-10-02 17:00:00,1,19.929107833188965,35.50475885421888
